created_at,repo,actor,sha,coauthor_ai,selfadmit_phrase,ai_agent,message
2025-06-02T15:16:56Z,NHSDigital/eps-prescription-tracker-ui,kris-szlapa,6f530abe42924bd9b1b73c250b9654df4c0c260b,True,False,False,Upgrade: [dependabot] - bump @aws-sdk/client-dynamodb from 3.817.0 to 3.821.0 (#961)  Bumps [@aws-sdk/client-dynamodb](https://github.com/aws/aws-sdk-js-v3/tree/HEAD/clients/client-dynamodb) from 3.81
2025-06-02T15:16:56Z,NHSDigital/eps-prescription-tracker-ui,kris-szlapa,431e17a221cf063d7cc42659109da49f941dabbb,True,False,False,Upgrade: [dependabot] - bump @aws-sdk/lib-dynamodb from 3.817.0 to 3.821.0 (#958)  Bumps [@aws-sdk/lib-dynamodb](https://github.com/aws/aws-sdk-js-v3/tree/HEAD/lib/lib-dynamodb) from 3.817.0 to 3.821.
2025-06-02T15:16:56Z,dotnet/maui,jsuarezruiz,2869ff2bd8f9c15529fced8d61228d156c3c12e8,True,False,False,Update src/Controls/tests/TestCases.Shared.Tests/UITest.cs  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
2025-06-02T15:17:00Z,spring-projects/spring-integration,github-actions[bot],c53379e23a0c2504d2562639e6c3d9247de8e478,True,False,False,Bump protobufVersion from 4.31.0 to 4.31.1 (#10066)  Bumps `protobufVersion` from 4.31.0 to 4.31.1.  Updates `com.google.protobuf:protobuf-java` from 4.31.0 to 4.31.1 - [Release notes](https://github.
2025-06-02T15:17:03Z,hidoo/gulp-project,renovate[bot],ed8ecd0737becd188fd762f2214b403e1331e495,True,False,False,chore(deps): update dependency eslint to v9.28.0 (#1153)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:17:05Z,renovate-bot/GoogleCloudPlatform-_-cloud-foundation-toolkit,renovate-bot,fef717404e7ba36d9655502bba76346aa3f26ee3,True,False,False,chore(release-please): release module-swapper 0.4.15 (#2930)  Co-authored-by: release-please[bot] <55107282+release-please[bot]@users.noreply.github.com>
2025-06-02T15:17:08Z,austinlparker/phillm,austinlparker,736e280466f4d21b06123e7fd21c4781facc2994,True,True,False,Fix GitHub Actions ECS permissions for deployment  Resolves AccessDeniedException when calling DescribeTaskDefinition by: - Setting ecs:DescribeTaskDefinition and ecs:RegisterTaskDefinition to Resourc
2025-06-02T15:17:08Z,felix-bohlin/ui,felix-bohlin,3be5d88439b19ae825fa9657165ab0968722ecb1,True,False,False,chore(deps-dev): bump @types/node from 22.15.21 to 22.15.29 (#220)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>
2025-06-02T15:17:11Z,elastic/docs-builder,dependabot[bot],b57960085db5982604e77c2c07cd023d8d14d178,True,False,False,Bump the tailwindcss group across 1 directory with 3 updates (#1331)  Bumps the tailwindcss group with 3 updates in the /src/Elastic.Markdown directory: [tailwindcss](https://github.com/tailwindlabs/t
2025-06-02T15:17:11Z,MRC-Epid-it24/intake24,renovate[bot],c20d8e10f8c6292f7fdda0eca245b06cb73a7203,True,False,False,fix(deps): update all non-major dependencies (#344)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:17:12Z,soltysh/pepr,soltysh,62c190a80d72f4e047c93a2ef130a481d9fec8e4,True,False,False,chore: bump @types/node from 22.15.24 to 22.15.29 in the development-dependencies group (#2217)  Bumps the development-dependencies group with 1 update: [@types/node](https://github.com/DefinitelyType
2025-06-02T15:17:12Z,soltysh/pepr,soltysh,74f2d21cf492b1daa33afa640129933bfec30a5a,True,False,False,chore: bump kubernetes-fluent-client from 3.5.5 to 3.5.6 in the production-dependencies group (#2216)  Bumps the production-dependencies group with 1 update: [kubernetes-fluent-client](https://github.
2025-06-02T15:17:12Z,soltysh/pepr,soltysh,56ef2a5a13d574ac76fd290c583a91a6819447b2,True,False,False,chore: bump ossf/scorecard-action from 2.4.1 to 2.4.2 (#2215)  Bumps [ossf/scorecard-action](https://github.com/ossf/scorecard-action) from 2.4.1 to 2.4.2. <details> <summary>Release notes</summary> <
2025-06-02T15:17:12Z,gparent/frappe_docker,gparent,ebd80217309e1d9230f09fa984c0f2d40e84704d,True,False,False,chore(deps): bump docker/bake-action from 6.7.0 to 6.8.0 (#1641)  Bumps [docker/bake-action](https://github.com/docker/bake-action) from 6.7.0 to 6.8.0. - [Release notes](https://github.com/docker/bak
2025-06-02T15:17:12Z,felix-bohlin/ui,felix-bohlin,35944871e37f17cb774545ec70eba889a14657f6,True,False,False,chore(deps-dev): bump postcss from 8.5.3 to 8.5.4 (#221)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com> Co-authored-by: Felix <felix.bohlin@protonmail.com>
2025-06-02T15:17:20Z,Arrowood01/CAPFO,Arrowood01,9a5b6a3379ced2052c09df752b6f183a06c35287,True,True,False,Fix: Update community forecast settings fields to match dashboard expectations  - Renamed 'target_yeb' to 'target_reserve_balance' in CommunitySettings type - Added missing 'initial_reserve_balance' f
2025-06-02T15:17:27Z,SilkePilon/Agent,SilkePilon,5de4475b2e3acbcbf8d1b68638ef8bba252e4b78,False,True,False,feat: Add AI-generated title functionality for chat sessions and implement regeneration option
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,80f87ba72f24ad059f4fe36ee6049494775809a3,True,False,False,"Bump jinja2 from 3.1.2 to 3.1.5 in /mitremap-notebook (#261)  Bumps [jinja2](https://github.com/pallets/jinja) from 3.1.2 to 3.1.5. - [Release notes](https://github.com/pallets/jinja/releases) - [Ch"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,332fc0ad570dfe071d0f30c21f6058a59a41f648,True,False,False,"Bump tornado from 6.2 to 6.4.2 in /mitremap-notebook (#260)  Bumps [tornado](https://github.com/tornadoweb/tornado) from 6.2 to 6.4.2. - [Changelog](https://github.com/tornadoweb/tornado/blob/v6.4.2/"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,ae760d79700fdcab7872259bcf0c78779a38277a,True,False,False,"Bump aiohttp from 3.8.3 to 3.10.11 in /mitremap-notebook (#259)  Bumps [aiohttp](https://github.com/aio-libs/aiohttp) from 3.8.3 to 3.10.11. - [Release notes](https://github.com/aio-libs/aiohttp/rele"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,3c98343bd80b6029926df14e90014b7da68c030c,True,False,False,"Bump certifi from 2022.12.7 to 2024.7.4 in /mitremap-notebook (#257)  Bumps [certifi](https://github.com/certifi/python-certifi) from 2022.12.7 to 2024.7.4. - [Commits](https://github.com/certifi/pyt"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,765681afee53df9149e8396f16bb7dbeefaeb1e5,True,False,False,"Bump torch from 1.13.1 to 2.2.0 in /mitremap-notebook (#256)  Bumps [torch](https://github.com/pytorch/pytorch) from 1.13.1 to 2.2.0. - [Release notes](https://github.com/pytorch/pytorch/releases) -"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,4e479041145dba0877bdae3a47e4affc96445917,True,False,False,"Bump requests from 2.28.1 to 2.32.2 in /mitremap-notebook (#267)  Bumps [requests](https://github.com/psf/requests) from 2.28.1 to 2.32.2. - [Release notes](https://github.com/psf/requests/releases)"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,1f293338128de1bda9120956fec58aecb376bc1c,True,False,False,"Bump tqdm from 4.64.1 to 4.66.3 in /mitremap-notebook (#266)  Bumps [tqdm](https://github.com/tqdm/tqdm) from 4.64.1 to 4.66.3. - [Release notes](https://github.com/tqdm/tqdm/releases) - [Commits](h"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,9279004a42b4931bd7055a93b797ecdfdaef5994,True,False,False,"Bump urllib3 from 1.26.12 to 1.26.19 in /mitremap-notebook (#265)  Bumps [urllib3](https://github.com/urllib3/urllib3) from 1.26.12 to 1.26.19. - [Release notes](https://github.com/urllib3/urllib3/re"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,bd9e01949d356290adb2adbaf35e932c5bac3fe9,True,False,False,"Bump idna from 3.4 to 3.7 in /mitremap-notebook (#268)  Bumps [idna](https://github.com/kjd/idna) from 3.4 to 3.7. - [Release notes](https://github.com/kjd/idna/releases) - [Changelog](https://githu"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,98936ad0542fbb7200fd34a1ac9e7c0f7729cba7,True,False,False,"Bump transformers from 4.5.1 to 4.38.0 in /mitremap-notebook (#269)  Bumps [transformers](https://github.com/huggingface/transformers) from 4.5.1 to 4.38.0. - [Release notes](https://github.com/huggi"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,9abb1417248374598534d4e721f9a8ced66e3c88,True,False,False,"Bump scikit-learn from 1.1.2 to 1.5.0 in /mitremap-notebook (#264)  Bumps [scikit-learn](https://github.com/scikit-learn/scikit-learn) from 1.1.2 to 1.5.0. - [Release notes](https://github.com/scikit"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,db3b2fa4dbc987f7c70272be99c19f4d8a56c0a6,True,False,False,"Bump oauthlib from 3.2.1 to 3.2.2 in /mitremap-notebook (#195)  Bumps [oauthlib](https://github.com/oauthlib/oauthlib) from 3.2.1 to 3.2.2. - [Release notes](https://github.com/oauthlib/oauthlib/rele"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,747e668aa9b490c51857f5c932764704f440b1c0,True,False,False,"Bump scipy from 1.9.2 to 1.10.0 in /mitremap-notebook (#221)  Bumps [scipy](https://github.com/scipy/scipy) from 1.9.2 to 1.10.0. - [Release notes](https://github.com/scipy/scipy/releases) - [Commit"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,3c9f711f542a1bb03844c7ab007f02af06a88d8d,True,False,False,"Bump pygments from 2.13.0 to 2.15.0 in /mitremap-notebook (#222)  Bumps [pygments](https://github.com/pygments/pygments) from 2.13.0 to 2.15.0. - [Release notes](https://github.com/pygments/pygments/"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,9b30ce24d8fa646a0520aa0bb151b96be8397357,True,False,False,"Bump nltk from 3.6.6 to 3.9 in /mitremap-notebook (#252)  Bumps [nltk](https://github.com/nltk/nltk) from 3.6.6 to 3.9. - [Changelog](https://github.com/nltk/nltk/blob/develop/ChangeLog) - [Commits]"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,dd80a3798b233e1c8a5506c8555c7acc3f9b7632,True,False,False,"Bump zipp from 3.9.0 to 3.19.1 in /mitremap-notebook (#253)  Bumps [zipp](https://github.com/jaraco/zipp) from 3.9.0 to 3.19.1. - [Release notes](https://github.com/jaraco/zipp/releases) - [Changelo"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,3429021fd55798d0f636048dfe4b9bf581c611eb,True,False,False,"Bump cryptography from 39.0.1 to 43.0.1 in /mitremap-notebook (#254)  Bumps [cryptography](https://github.com/pyca/cryptography) from 39.0.1 to 43.0.1. - [Changelog](https://github.com/pyca/cryptogra"
2025-06-02T15:17:29Z,anders-alex/Azure-Sentinel-Notebooks,anders-alex,41bdab6d8e61da976b14d3cff62249d2bcdbdaba,True,False,False,"Bump pillow from 9.3.0 to 10.3.0 in /mitremap-notebook (#270)  Bumps [pillow](https://github.com/python-pillow/Pillow) from 9.3.0 to 10.3.0. - [Release notes](https://github.com/python-pillow/Pillow/"
2025-06-02T15:17:29Z,homarr-labs/homarr,homarr-renovate[bot],ae5aebda20c661d2c26997a3636b2d38c767ea29,True,False,False,chore(deps): update pnpm to v10.11.1 (#3299)  Co-authored-by: homarr-renovate[bot] <158783068+homarr-renovate[bot]@users.noreply.github.com>
2025-06-02T15:17:31Z,vhsdream/ProxmoxVE,vhsdream,91d8efcde02543e1f7b443939de399fa074f64fa,True,False,False,Update CHANGELOG.md (#4929)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>
2025-06-02T15:17:31Z,vhsdream/ProxmoxVE,vhsdream,3aa1f0534331b45200f960f2e2fd953855a87806,True,False,False,Update CHANGELOG.md (#4930)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>
2025-06-02T15:17:34Z,kenjohnson03/DelegationStation,mpeckatwork,7fcc71c9ec107b4e02471de8bf9176553021e911,True,False,False,"Update tools/speedUpOldStraggers  Fixing typo in comment  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>"
2025-06-02T15:17:37Z,forcedotcom/salesforcedx-vscode,madhur310,89d8a0164c503be65fd642d1cda3097c9c499174,True,False,False,chore(deps): bump @stoplight/spectral-core from 1.19.5 to 1.20.0 (#6305)  Bumps [@stoplight/spectral-core](https://github.com/stoplightio/spectral) from 1.19.5 to 1.20.0. - [Release notes](https://git
2025-06-02T15:17:38Z,webgptorg/promptbook,hejny,b3e32b7f371c582acea541545796b8e2294d9e44,False,True,False,📖 Convert examples `.book.md` -> `.bookc`  🔼 This commit was automatically generated by map scripts
2025-06-02T15:17:42Z,hanaaple/GTL_W13_T8,hans4809,33f1056dfabf8a3e3500ec8b0e070885ae3de98f,True,False,False,Update EngineSIU/EngineSIU/Engine/Source/Runtime/Engine/World/World.cpp  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
2025-06-02T15:17:42Z,huggingface/diffusers,sayakpaul,28ef0165b91948a8ba9fabc8e993eb11f4c78a58,True,False,False,[Sana Sprint] add image-to-image pipeline  (#11602)  * sana sprint img2img  * fix import  * fix name  * fix image encoding  * fix image encoding  * fix image encoding  * fix image encoding  * fix imag
2025-06-02T15:17:42Z,huggingface/diffusers,sayakpaul,8183d0f16ea28498ea936c0ed0fb338a8b3e523c,True,False,False,Fix typos in strings and comments (#11476)  * Fix typos in strings and comments  Signed-off-by: co63oc <co63oc@users.noreply.github.com>  * Update src/diffusers/hooks/hooks.py  Co-authored-by: Aryan <
2025-06-02T15:17:44Z,shunjiad/NeMo,shunjiad,157666476d0924bc3c7a90d03e344bb93ae7be47,True,False,False,Punctuation Marks in Timestamps (#13353)  * punctuation mark consideration in timestamps  Signed-off-by: Monica Sekoyan <msekoyan@nvidia.com>  * Apply isort and black reformatting  Signed-off-by: moni
2025-06-02T15:17:44Z,shunjiad/NeMo,shunjiad,7e5912f0ed7d7422565147f4ec0ed984004901e8,True,False,False,fix: After mcore bump (#13781)  * fix: Increase CLIP timeout  Signed-off-by: oliver könig <okoenig@nvidia.com>  * build: Add NVTX  Signed-off-by: oliver könig <okoenig@nvidia.com>  * [pre-commit.ci] a
2025-06-02T15:17:44Z,mdlew/cf-workers-status-page-typescript,mdlew,6f3659b23394f21c61af05bc04497b590f216df2,True,False,False,build(deps-dev): bump unplugin-auto-import from 0.17.8 to 19.3.0 (#375)  Bumps [unplugin-auto-import](https://github.com/unplugin/unplugin-auto-import) from 0.17.8 to 19.3.0. - [Release notes](https:/
2025-06-02T15:17:47Z,ChrisLauinger77/gnome-shell-extension-SmartAutoMoveNG,ChrisLauinger77,1e95a620084531cecbaac449db834e1a762923ce,True,False,False,deleteNonOccupiedWindows in quicksettings deleteNonOccupiedWindows in quicksettings Potential fix for code scanning alert no. 68: Disallow the use of undeclared variables unless mentioned in `/*global
2025-06-02T15:17:48Z,zuplo/zudoku,dependabot[bot],0026c42e1a097addabffce9c7dd40ef64c4d4b74,True,False,False,build(deps): bump @radix-ui/react-dialog from 1.1.13 to 1.1.14 (#1088)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>
2025-06-02T15:17:48Z,zuplo/zudoku,dependabot[bot],8235063f899f6df6a840318b526a1fb7eca2577e,True,False,False,build(deps): bump the radix-ui-dependencies group with 17 updates (#1092)  Bumps the radix-ui-dependencies group with 17 updates:  | Package | From | To | | --- | --- | --- | | [@radix-ui/react-accord
2025-06-02T15:17:48Z,zuplo/zudoku,dependabot[bot],edd80c1a6b64f5316a9caa427d175342227ddc69,True,False,False,build(deps-dev): bump happy-dom from 17.4.4 to 17.5.6 (#1101)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>
2025-06-02T15:17:49Z,bieniu/nettigo-air-monitor,bieniu,95d7fd9e68f32edf1d5003095627cf225ecdd7a5,True,False,False,Bump mypy from 1.15.0 to 1.16.0 (#558)  Bumps [mypy](https://github.com/python/mypy) from 1.15.0 to 1.16.0. - [Changelog](https://github.com/python/mypy/blob/master/CHANGELOG.md) - [Commits](https://g
2025-06-02T15:17:49Z,vhsdream/ProxmoxVE,vhsdream,c08b42ad6bce20185f2af1947665e3ea3fe1bee1,True,False,False,Update CHANGELOG.md (#4929)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>
2025-06-02T15:17:49Z,vhsdream/ProxmoxVE,vhsdream,6eabc1230c3ab507a93dd71e3b928f095d200054,True,False,False,Update CHANGELOG.md (#4930)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>
2025-06-02T15:17:49Z,saschazepter/BIS-F,saschazepter,be5770b36696a1013fa242d548f5308c636dc794,True,False,False,"⬆️ Bump romanzipp/laravel-queue-monitor from 4.0.2 to 5.0.2 (#2122)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github"
2025-06-02T15:17:49Z,CyberismoCom/cyberismo,samutoljamo-pareto,8250901ef2ccb722d8ff5c6cf04bd57d20135ec2,True,False,False,Bump react-resizable-panels from 3.0.1 to 3.0.2 (#698)  Bumps [react-resizable-panels](https://github.com/bvaughn/react-resizable-panels) from 3.0.1 to 3.0.2. - [Release notes](https://github.com/bvau
2025-06-02T15:17:50Z,MetaMask/metamask-mobile,runway-github[bot],fe34beb0d5d3d7198fe3fb78b975330e2bbe1f82,True,False,False,chore: stable sync 7.45.1 & 7.45.2 (#15064)  ## **Description**  chore: stable sync 7.45.1 & 7.45.2  ## **Related issues**  Fixes:  ## **Manual testing steps**  1. Go to this page... 2. 3.  ## **Scree
2025-06-02T15:17:52Z,MetaMask/metamask-mobile,runway-github[bot],fe34beb0d5d3d7198fe3fb78b975330e2bbe1f82,True,False,False,chore: stable sync 7.45.1 & 7.45.2 (#15064)  ## **Description**  chore: stable sync 7.45.1 & 7.45.2  ## **Related issues**  Fixes:  ## **Manual testing steps**  1. Go to this page... 2. 3.  ## **Scree
